date,AdrActCnt,CapMrktCurUSD,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2019-02-25,1946,213984893.955977,0,137.70790448,100.901270371091,0.0000373368503497592,0.142702140111498,-60.1008390891806,14.484643365975,1499521267.08669578,2882,3050,10889144.4742951,1553904.2204652,4814.01726234035,686.970565869663,200,28.5404280222996,14682752.650138072507251527,2095260.22590247,0.0610820167301063,0.0455024271780289,0.0438665513133177
2019-02-26,4060,246897398.562157,0,14.55354326,108.146373959617,0.0000433728191978548,0.164650814884296,-55.0111418004807,34.2466259695982,1499521267.08669578,7296,7852,103034789.524412,16964762.0566264,15858.3063105519,2611.08305671714,699.0709092918,115.102594876801,124519421.150453503304546345,20502224.161343,0.0620308147117424,0.0482763151081541,0.0476120962588015
2019-02-27,3304,233160347.656885,0,39.75263147,114.602194440182,0.0000409250392538607,0.155489857179468,-57.3631231843399,39.2300343044087,1499521267.08669578,5032,5239,37721308.2900843,5865280.83864789,7716.82177071469,1199.88751500784,200,31.0979714358936,40428429.256774244375305904,6286210.69112605,0.0620679035672434,0.0500283405039866,0.048257118138826
2019-02-28,2681,241286347.626272,0,87.02319872,118.872875446911,0.0000424231842269974,0.160908920014885,-52.4653286512159,42.5624947883539,1499521267.08669578,3954,4131,17231281.8786829,2772666.95757092,4928.40669890836,793.024599315469,200,32.181784002977,20359248.073190440318456188,3275984.6197722,0.0621134054266591,0.0502112431557409,0.047033177943698
2019-03-01,2119,244455402.001965,0,151.30508418,120.753634867163,0.0000427809003331934,0.163022297427564,-56.7671403085264,42.3550565382348,1499521267.08669578,2733,2822,9910580.83208886,1615645.6560887,4311.42197297289,702.857915213721,200,32.6044594855128,12166832.807729498789712236,1983465.03673312,0.0621095079577189,0.0498312056980853,0.0469224664883744
2019-03-02,2758,266390825.305738,0,35.98721144,127.284907801469,0.0000466318139060497,0.177650581657497,-56.3206451262081,58.315310141343,1499521267.08669578,4946,5549,41668170.6334378,7402374.74963406,8928.51611373743,1586.15608094379,458.536,81.4591871109021,49544335.915129021558773242,8801580.09315709,0.0624410485749469,0.0510973280987679,0.0479481982192825
2019-03-03,1465,253432939.048609,0,84.60593294,120.097907369767,0.0000446832812457759,0.169009232887363,-55.3857363841829,54.2384704513919,1499521267.08669578,2329,2635,17723594.7298697,2995451.14930179,8448.76828275352,1427.91984631126,487.2399022608,82.3480421132115,22262504.425055522208984344,3762568.79503016,0.0603925530819391,0.0525712213463557,0.0482031960382353
2019-03-04,1656,249522720.166961,0,48.68415339,115.69119634878,0.0000449957558857289,0.166401588055993,-55.7681028508088,49.7081399567564,1499521267.08669578,2691,2993,30801013.5264355,5125337.56453299,12109.8648244627,2015.100737934,200,33.2803176111986,36244825.419616803681871539,6031196.50863646,0.0603926688380248,0.0525562059438415,0.0478020580633413
2019-03-05,1871,261983853.114722,0,31.13143173,117.388180976597,0.0000454963115790874,0.174711662225178,-53.4790286722983,59.7639419815948,1499521267.08669578,2772,3061,48167436.6962539,8415412.93032856,17861.8359868499,3120.67105565605,200,34.9423324450356,54675079.955747639632058732,9552374.10136318,0.0603396708811566,0.0525638381115046,0.0480953561846988
2019-03-06,1419,257965965.819145,0,84.6877235,114.866349199939,0.0000446605103463179,0.172032215535247,-48.9639724565029,60.0378564271453,1499521267.08669578,1938,2058,17706477.4585808,3046084.54652456,12383.2735099222,2130.32197749084,200,34.4064431070494,25484776.883419799526471937,4384202.62967616,0.0600202852587868,0.05217901609894,0.0480137574759838
2019-03-07,2219,269482518.134313,0,66.36180133,119.422618645818,0.0000466068332782996,0.179712368239945,-40.2203804661189,72.2245951259337,1499521267.08669578,2833,2987,22596150.7540233,4060807.76511235,8289.9081865942,1489.79903270455,200,35.942473647989,24761955.75335688171354806,4450029.7106885,0.0600860147801187,0.0488909521218877,0.0482095669814277
2019-03-08,2832,285474707.265773,0,49.57382168,123.438404543783,0.0000495873014197854,0.190377231408261,-29.8264264047993,62.4067959038316,1499521267.08669578,4401,4869,30248248.2966871,5758577.76567294,7914.31468651964,1506.70531851335,300,57.1131694224783,38534798.208664135600590283,7336148.19584149,0.0601747921370103,0.048606360656883,0.0486662473655975
2019-03-09,3178,310622241.710181,0,43.75987837,130.356332236974,0.0000529740343413587,0.207147606724955,-20.1280450708159,82.7435281217262,1499521267.08669578,5111,5799,34267034.6167123,7098334.21041314,7072.46095824725,1465.0433611566,200,41.429521344991,41013201.096875806152986002,8495786.45134712,0.0604834839887014,0.0501202807788379,0.0497468158504555
2019-03-10,2210,294087785.003526,0,73.37636237,121.587842717492,0.0000502370747319556,0.196121116424635,-24.7075786230771,67.9509162266626,1499521267.08669578,3286,3605,20436026.2454012,4007936.28253123,7055.62634078337,1383.7573150295,200,39.224223284927,25435532.95852406648578874,4988445.12068134,0.0606246609965092,0.0519797750370233,0.047046102201763
2019-03-11,2026,285611593.169884,0,53.41332153,116.225319150469,0.0000494521899218584,0.190468517812206,-29.7943491863736,61.3671921326677,1499521267.08669578,2964,3134,28073919.0909323,5347197.75842967,10726.3198539198,2043.02624415575,200,38.0937035624412,33616286.422184797082823968,6402844.24918412,0.0599136032605833,0.0523806133661615,0.0470950260603601
2019-03-12,1951,286625915.157414,0,109.87253594,122.260419525974,0.0000495333421662156,0.191144948356936,-27.2860949841612,54.6406285729903,1499521267.08669578,2872,3098,13647826.1314703,2608713.02108433,4978.43820708009,951.603313990521,200,38.2289896713872,15423201.565534127357432854,2948067.06674264,0.0597094222998649,0.0513471579049202,0.0470903562638805
2019-03-13,1742,281348367.404081,0,178.83925106,119.571451434194,0.0000487091203788385,0.187625459924747,-24.2508098073283,58.0581330045075,1499521267.08669578,2454,2551,8384743.60743442,1573191.37569597,4633.66642980763,869.393795030517,200,37.5250919849494,11820483.062439262289670005,2217823.57112285,0.0596047878848584,0.0514500548536953,0.0456437257713851
2019-03-14,1907,288017438.173341,0,233.4341877,122.390010591932,0.0000498407464862707,0.192072926536686,-12.887026776769,64.0943054222077,1499521267.08669578,2842,2988,6423743.16232586,1233827.14850795,2979.11399495228,572.207143496883,200,38.4145853073372,8901592.616917424192188909,1709754.94476869,0.0594951414385713,0.0514443034794061,0.0454644353615241
2019-03-15,1846,291299464.278994,0,302.52284389,123.666669531662,0.0000497876884862653,0.194261642480695,-1.23816446199057,61.9472212810198,1499521267.08669578,2632,2731,4956720.78116166,962900.720266658,2136.40036925648,415.020644728127,200,38.852328496139,5834509.408439441122240849,1133421.38075251,0.0591427985463248,0.0514043021750302,0.0451023128368309
2019-03-16,1592,294388290.321664,0,431.35603509,124.996028512003,0.0000492060191386085,0.196321517262378,-1.51438513605963,59.2030515344668,1499521267.08669578,2191,2255,3476296.0179286,682471.708692905,2365.05179078683,464.310555971375,200,39.2643034524756,5333191.788224307229780699,1047020.30371545,0.0591195365703818,0.0513228205980525,0.045060479228544
2019-03-17,1301,289625057.23581,0,269.01005809,122.820113908992,0.0000486867360361077,0.193145014740938,1.9742801586304,51.7936423545457,1499521267.08669578,1911,2200,5574220.07832409,1076632.81919714,3806.65801620887,735.237018654371,200,38.6290029481876,8374647.635659506441120222,1617521.44103962,0.0591199200924872,0.0515598751506456,0.045030622817625
2019-03-18,1698,289176129.786114,0,150.20753409,125.538450714981,0.0000485820736613123,0.192845634225603,2.04963642114063,51.8626977294252,1499521267.08669578,2541,2716,9982996.36647638,1925177.26576503,4811.69392651576,927.914166958413,200,38.5691268451206,13068560.704416801523696312,2520214.87745905,0.0586785186811146,0.0503105227277958,0.0448496338598302
2019-03-19,1578,286100146.093144,0,248.51902301,124.687482688816,0.0000477435920514319,0.190794323743728,-6.75602294186681,39.4430968653752,1499521267.08669578,2131,2210,6033828.91540515,1151220.30750008,4117.59738524048,785.6142085659,200,38.1588647487456,9099890.221381463772031164,1736207.40093064,0.058299531460615,0.0502918075296171,0.0447798487848177
2019-03-20,1646,288834896.250098,0,156.21691384,136.311019830099,0.0000477888548047278,0.192618072574091,-9.04862335704942,36.0700620454989,1499521267.08669578,2279,2377,9598968.70465956,1848934.85059054,4942.08545782455,951.934975382608,200,38.5236145148182,11747337.133248946421449474,2262749.43648446,0.0582672613324068,0.0500555165636461,0.0442196882420611
2019-03-21,1394,290248565.042438,0,51.582373,133.856585037749,0.0000486789458210933,0.193560819318248,-6.62995356786362,38.8133635071736,1499521267.08669578,1892,1995,29070420.3750221,5626894.38571517,19854.0265056986,3842.96163720922,200,38.7121638636496,39608782.878868611482549588,7666708.4662324,0.058267167249982,0.0500667012806587,0.0441230794233803
2019-03-22,1650,295744610.017951,0,136.73043245,136.618190936912,0.0000495061934600668,0.19722601906976,-5.53258439245768,40.2552928018207,1499521267.08669578,2448,2540,10966989.866472,2162975.75254267,6027.38267961531,1188.75669131055,200,39.445203813952,15309552.006222890044304015,3019441.9959288,0.058062328464713,0.0487968408308204,0.0441271871914356
2019-03-23,1662,298802483.29839,0,218.49857117,138.016183897865,0.0000500440210651916,0.199265252088695,-6.15245159355247,48.5980672706065,1499521267.08669578,2384,2427,6862842.43903737,1367526.02865978,4534.38024376078,903.544422338989,200,39.853050417739,11004940.851607401955553358,2192902.31301673,0.0580646199107614,0.0487929278474485,0.0440468579871498
2019-03-24,1990,311603246.524444,0,106.61730605,144.918329044548,0.0000523341776983875,0.207801818729676,-3.43771323655252,53.5968000961401,1499521267.08669578,3265,3599,14064520.3168164,2922632.90139493,5970.6963757658,1240.72156596682,200,41.5603637459352,21488536.256381098954505369,4465356.91591458,0.0581423320786285,0.0488952868804822,0.0442627788121361
2019-03-25,1488,302831214.27439,0,90.03978805,139.29408082815,0.0000516726143974181,0.201951930206857,-3.92913999350138,43.9198262471644,1499521267.08669578,2421,2573,16653984.8607009,3363304.38825432,8122.20469893661,1640.29491648545,200,40.3903860413714,20898432.690363899574452998,4220478.82011707,0.0580014360646437,0.0465321429262365,0.0444097641797867
2019-03-26,1829,320090452.380143,0,101.95252726,145.384343110595,0.0000544891274495485,0.21346176236768,-1.60234955647666,64.1263456144128,1499521267.08669578,3012,3418,14708034.291317,3139602.9207888,6429.89605636569,1372.53694403282,212.17912129,45.2921291681891,21977384.720657937580574945,4691331.27470417,0.0580676600467268,0.0447924437532078,0.0447002158349132
2019-03-27,2232,335812496.979909,0,96.30295595,150.811851445469,0.000055611308591467,0.223946471684482,-3.15216631013419,56.9328052890483,1499521267.08669578,3132,3330,15570874.7704719,3487042.4658881,5631.99891937949,1261.26628652585,200,44.7892943368964,18754556.401533712915017361,4200016.73413109,0.0581701523565099,0.0379561205915667,0.0448539789799869
2019-03-28,2907,372823047.049581,0,75.31687632,164.05998283315,0.0000619875157220494,0.248628048986534,11.0016399839217,51.0032301760855,1499521267.08669578,4660,5304,19909498.9102401,4950059.87035252,5195.56756230773,1291.76382639429,200,49.7256097973068,27557290.35048022518678405,6851515.33519534,0.0586652316290498,0.0394867082697515,0.0443591916955619
2019-03-29,4384,424353146.931595,0,34.30474083,177.628569789543,0.0000692004187609585,0.282992416477052,50.3885172448589,82.0005636447522,1499521267.08669578,7464,8468,43711779.4995426,12370102.1090876,6822.5820412392,1930.73897846322,357.642063679757,101.209991834574,57773624.725213569119113749,16349497.6696265,0.0594322226950664,0.0446614424686057,0.046851330114786
2019-03-30,2808,406112907.394258,0,114.52585151,167.745700820113,0.000066186604684666,0.270828374567347,46.0786455265197,68.311597978716,1499521267.08669578,4185,4742,13093299.4371257,3546037.00428031,4030.49946641714,1091.57361918431,225.1398007,60.9742462739974,19112628.469750074573301926,5176242.10217201,0.0595345020628674,0.0461816353526891,0.0474878654240871
2019-03-31,1999,427814933.387949,0,169.99928939,175.328897835634,0.0000696821848778861,0.285301010914715,46.4845385880515,75.0073550775981,1499521267.08669578,2905,3315,8820750.20714289,2516568.95112405,3925.51869914022,1119.95445322932,200,57.060202182943,13013094.48764981876815244,3712649.0124552,0.0595850191852674,0.0447967457246551,0.0475052318380528
2019-04-01,2481,425329958.718756,0,75.99342416,170.902922199846,0.0000685391967213099,0.283643832237936,53.006595299536,59.6638916639123,1499521267.08669578,3921,4308,19732250.3060043,5596931.09547324,6183.1029738476,1753.79902262391,200,56.7287664475872,26636807.611335456269982577,7555366.18946381,0.0595292662701494,0.0431900515235419,0.0473043438257455
2019-04-02,2594,480261287.164002,0,71.22154594,188.275901833668,0.000065312955161022,0.320276409348341,61.768168299419,89.5023152739772,1499521267.08669578,3990,4238,21054320.6725407,6743202.22626988,7186.30923836153,2301.60531932924,380.3124435,121.805103834674,30455578.552176177129745922,9754203.34331733,0.0600823463051497,0.0467526877613912,0.049250581453859
2019-04-03,3205,427579019.252436,0,78.12500081,165.123282641406,0.0000574860081934434,0.285143684612854,34.6192420409051,71.3587520071654,1499521267.08669578,4374,4697,19193872.0184859,5473011.38933863,5677.86937817279,1619.00859524268,300,85.5431053838562,26668952.46927759978900859,7604483.37185489,0.060666793192586,0.0530625896515178,0.0520835839338874
2019-04-04,2093,422715048.539014,0,120.79389371,161.723390714818,0.0000573985994072637,0.281900002232229,50.0530190554055,61.3515655691609,1499521267.08669578,3102,3334,12413883.0285327,3499473.653454,5263.34075142914,1483.73576957686,282.82268445,79.72771537778,17547978.06526474016460544,4946775.05576924,0.060673735199813,0.0529803632707311,0.0520255409130328
2019-04-05,2019,462845543.821783,0,147.86705658,175.118908986675,0.0000613249313095365,0.308662207052928,65.9411317467682,79.4211660255503,1499521267.08669578,2941,3184,10141009.7809028,3130146.46071879,4671.65991747587,1441.9648607288,243.71223677,75.224756887234,14874565.177243160342241932,4591216.1165605,0.06102719190433,0.0545219602017456,0.0525468506549489
2019-04-06,1648,453014756.131576,0,452.67270887,171.431517844323,0.0000598899454287751,0.302106256226498,67.2519664113748,68.1054338024957,1499521267.08669578,2300,2501,3312594.81233813,1000755.61715079,1817.25021931005,549.002660382541,200,60.4212512452996,4544942.798494433487184574,1373055.65361674,0.061051060793734,0.0544803099692736,0.0511618913871242
2019-04-07,1719,450365461.338396,0,164.19115176,169.081684377877,0.0000578787851173179,0.300339495826809,54.5523797473805,57.7601972699853,1499521267.08669578,2357,2599,9132777.56478219,2742933.80930508,5053.59656964382,1517.79464583892,200,60.0678991653618,13134297.484504279253994694,3944748.28453534,0.0610542628359431,0.0529852290962293,0.0508249354881837
2019-04-08,1873,441619764.789806,0,277.72545704,165.162616089082,0.0000557417357381674,0.29450717004354,47.481176653327,42.1726153151162,1499521267.08669578,2610,2838,5399293.54365007,1590130.66177474,2746.51597049238,808.868645949097,200,58.901434008708,7794612.324257369582479022,2295569.21720354,0.0606913927956855,0.051775373900683,0.0510094187482993
2019-04-09,2634,435129780.835339,0,252.77221251,162.316870066247,0.0000558511753360608,0.290179132757963,55.2386394413764,47.9591479224892,1499521267.08669578,3578,3755,5932302.65377145,1721430.43932916,2376.35674592486,689.569139656011,100,29.0179132757963,8923219.580947856167196561,2589332.11940832,0.0604563914891099,0.0514125794954297,0.0511602597505634
2019-04-10,2458,439604869.615003,0,189.80291217,163.400013443208,0.0000551915924461664,0.293163477747186,48.2797348302349,53.917025823781,1499521267.08669578,3251,3430,7900412.32733428,2316112.35351806,2921.06657698409,856.350036439723,137.66635807,40.3587483005906,10019258.359055422990964802,2937280.62498825,0.0604533455452835,0.0513765934887629,0.0509999110312913
2019-04-11,1872,405823116.751349,0,213.00407313,160.612577603047,0.0000535840458796026,0.270635119126914,29.8654057919955,41.5863309249175,1499521267.08669578,2610,2824,7039871.32747022,1905236.41534805,3726.47147634646,1008.51405192407,200,54.1270238253828,10523555.449202391121061992,2848043.68263357,0.0607149411758168,0.0539960364507607,0.0519856779676208
2019-04-12,1559,431742858.392156,0,248.92344079,169.906342401187,0.0000566453497595053,0.287920463596329,23.7439477953621,53.4549009030056,1499521267.08669578,2131,2339,6024025.95071589,1734440.34444644,3665.27016486773,1055.30628507451,200,57.5840927192658,8573066.915625609131331232,2468361.40078928,0.0608011630573331,0.0547386674527311,0.0522199331001974
2019-04-13,1694,466218102.847112,0,292.94027469,182.804087764577,0.0000612658366384109,0.310911297545577,26.8716666891938,61.8714845198096,1499521267.08669578,2549,2990,5118863.45655478,1591512.47923608,2519.53585343911,783.352161405356,272.85443747,84.8335271948662,7533412.201782936584686648,2342222.96260201,0.0610104934580402,0.0559636786305956,0.052820474371834
2019-04-14,1887,457240580.027589,0,152.95575844,177.989205619708,0.0000591304942308648,0.304924371573553,18.277881386756,56.9658156287108,1499521267.08669578,3002,3495,9803627.41746517,2989364.92941182,3954.70380616775,1205.88557285524,357.465853,109.000050585029,13821689.802556294598594471,4214570.07712906,0.0602118025674321,0.0563479913712294,0.0529991563313829
2019-04-15,1533,439739734.306205,0,340.35325787,172.14213901875,0.0000581517673874927,0.293253416245667,9.82863648354495,49.3740575841935,1499521267.08669578,2126,2325,4405779.091029,1292009.76966798,2917.43952741208,855.549108103737,200,58.6506832491334,6783046.901233092216200491,1989151.67634119,0.0602569101987245,0.0569560072226623,0.0534230087365942
2019-04-16,1665,486088201.146023,0,173.83369495,189.500511471092,0.0000622674923944774,0.32416225885906,19.4572627105641,67.8336141856175,1499521267.08669578,2384,2691,8626183.01662222,2796282.97199992,4302.41002887013,1394.67895349642,300,97.248677657718,11577785.38768952985063044,3753081.06385886,0.0599417066804797,0.0590347979803152,0.0545357236752382
2019-04-17,1945,499176982.126194,0,251.37198558,193.430183543171,0.0000636946927666649,0.332890898637274,21.0717143576578,72.6203966058351,1499521267.08669578,2817,3067,5965347.58482604,1985809.91819643,3373.56515240213,1123.02913519454,224.3743,74.6921623581093,10346724.322417325194489474,3444330.35764164,0.0599542958390549,0.0587950524068104,0.0539994967885534
2019-04-18,2402,527797934.493346,0,121.23434386,201.493222966693,0.0000666813430278817,0.351977625178177,-1.92967439552466,84.4801345615229,1499521267.08669578,3476,3926,12368782.7998891,4353534.79624965,3930.52238639115,1383.45593527162,300,105.593287553453,15431230.888971642168750082,5431448.00187637,0.0594308046805149,0.0591490718451388,0.0542048463215579
2019-04-19,2515,567090508.395598,0,135.79269082,213.233544624701,0.0000714904583689345,0.378181037403594,-1.99924645319068,96.3372555595092,1499521267.08669578,3671,4170,11042724.4502193,4176148.98834597,3468.17270597977,1311.59715184226,260,98.3270697249344,14462280.183935624226664028,5469360.12318221,0.0596295552393266,0.0598081690669196,0.0545406618724247
2019-04-20,3968,620894758.16732,0,55.24088435,223.676721065638,0.0000779194716310233,0.414061988846353,1.34575633837993,113.918286926427,1499521267.08669578,5691,6346,27145135.0695434,11239768.614398,5817.3392109148,2408.73904346526,270.2,111.879549386285,36916834.632465328297133956,15285857.9698305,0.0597852255703424,0.0610977113677535,0.0553642251316654
2019-04-21,4559,666514573.26737,0,31.5402366,221.802425632849,0.0000839326376608914,0.444484908548373,8.88135129859234,125.368290981504,1499521267.08669578,7405,8516,47543120.4300964,21132199.5364757,7942.13080859242,3530.15728613642,536.1374775703,238.30501768719,67635185.965973068509521686,30062819.4487377,0.059674004262063,0.0615908308811557,0.0550831242190263
2019-04-22,3093,597870067.31118,0,43.42907446,189.67359732573,0.0000740568550535049,0.398707294410526,-6.25655597540214,100.088721054616,1499521267.08669578,4431,4889,34528050.2886974,13766585.5118771,9351.79422791953,3728.62857449777,298.7211460695,119.102299932582,45720921.980298593090841707,18229265.1007196,0.0602222507847551,0.066499683200573,0.0575739936824636
2019-04-23,4496,635759797.613569,0,52.13028643,193.622906589019,0.0000764627008859209,0.423975178990784,-2.988643386631,104.028618027796,1499521267.08669578,6268,6726,28764876.8068759,12195593.7928431,5735.22735063664,2431.59404253901,148.56743823,62.9889062157665,38575139.160382025278556134,16354901.5301174,0.0603729781062457,0.066132466183828,0.0578008824175519
2019-04-24,3946,624439561.550499,0,55.50195258,183.510841453078,0.0000766623597523086,0.416425945571065,-9.36445753635236,106.200527593138,1499521267.08669578,5755,6441,27017450.6898621,11250767.4504454,6380.52710256728,2657.01703192839,241,100.358652882627,41096975.067635861507549117,17113846.7026507,0.0600561019857634,0.0663531746521625,0.0566444229036621
2019-04-25,3717,574441832.059744,0,47.18975667,162.714582398724,0.0000747090292190729,0.383083484488208,-6.09617003322093,79.4623450303764,1499521267.08669578,4871,5433,31776414.475768,12173019.5819187,7240.21186052242,2773.60558796178,100,38.3083484488208,39336071.038218327158846217,15068999.1593964,0.0603690497341673,0.0690246038004156,0.0573679165409905
2019-04-26,3763,553625510.892262,0,116.77119588,154.828440779226,0.0000716873208649912,0.369201506536722,-15.9200908628292,64.8614973746448,1499521267.08669578,4943,5454,12841533.8718471,4741113.65172829,2998.17113268098,1106.92929904073,54.74091468,20.2104281690542,16352025.357642055617055408,6037192.39696813,0.0601302769782283,0.0677131445828838,0.0552817581558956
2019-04-27,3269,576128793.297367,0,17.13421693,146.066368043528,0.0000741456460539414,0.384208484362935,-8.7076233779898,54.5314319639552,1499521267.08669578,4092,4352,87516183.1492509,33624460.0850027,21166.3544106884,8132.29294761932,27.33742626,10.5032711097381,92115974.39531598238418899,35391738.9080393,0.0600154564101627,0.0641916068708968,0.054574384354357
2019-04-28,3200,589455248.453494,0,173.33885121,148.391097494335,0.0000763489704213836,0.393095624177909,-11.0694438246182,38.906769683627,1499521267.08669578,4172,4570,8650808.84413294,3400595.10222821,2560.59816765186,1006.55993498192,57.338855125,22.5396530450086,11701933.626168981082524438,4599978.90286736,0.0600343566220028,0.0633600391742458,0.0545264058196352
2019-04-29,2300,552848680.331703,0,78.99907339,138.905762354077,0.0000716056981890203,0.368683454157199,-20.7781241121266,36.1317678571077,1499521267.08669578,2869,3149,18981504.5001591,6998166.64421907,8040.28951165012,2964.32170957906,100,36.8683454157199,25318871.672186225110921751,9334649.06346447,0.0602216345347604,0.0644553946226919,0.0554942274861312
2019-04-30,4893,567770443.561924,0,77.65470357,139.910743385479,0.0000718932828755114,0.378634472230595,-21.273599960165,32.7140310567565,1499521267.08669578,6439,6674,19310115.1408785,7311475.25507855,3198.73179251153,1211.15012406483,26.33201952,9.97021031372092,21348335.983221973534492646,8083215.92800867,0.058681748782772,0.0644734294069738,0.0546971558916445
2019-05-01,7259,572279779.638082,0,136.3879313,139.526472021074,0.0000718022703699498,0.381641656039944,-24.4414786346312,34.5496050553294,1499521267.08669578,10205,10379,10994530.4750854,4195970.81789322,1475.69875378413,563.188116210256,26.29826383,10.0365129590566,15316277.365525469220669681,5845329.45814625,0.0585314481527346,0.0608033481759075,0.0540690054158388
2019-05-02,6415,559532834.354386,0,130.99318207,135.077168641551,0.0000691882121566335,0.373140979481711,-24.5999812227554,16.5059206954806,1499521267.08669578,8969,9113,11447323.0088545,4271465.31996749,1495.76269675758,558.130357740328,26.7534343,9.9828026792016,13630885.455551811687528962,5086241.95008761,0.0585575413925192,0.0564071443128611,0.0541418892170197
2019-05-03,6841,556502147.892184,0,139.76412007,132.99986319322,0.0000655870712057316,0.371119876794658,-24.7756521307073,30.1518837068181,1499521267.08669578,9457,9630,10728942.9242235,3981723.97617474,1598.99549867548,593.419012463658,26.79299344,9.94341242441288,15398326.652244892281295464,5714625.09002502,0.0583660256953907,0.0563393204565258,0.0539964178815745
2019-05-04,2356,535289848.548483,0,165.00090034,126.879158800012,0.0000618167282822912,0.356973829113112,-26.4122125881986,26.6313679625434,1499521267.08669578,3120,3538,9087958.0901508,3244163.19826062,3638.74600312214,1298.93709390454,100,35.6973829113112,12873883.359046146269825125,4595639.43823428,0.0584235122259871,0.0547846840254009,0.0542925522418649
2019-05-05,8006,532530444.723796,0,236.83863467,125.55249035425,0.0000619957812854493,0.35513363925702,-21.3521987556762,15.055757116427,1499521267.08669578,8325,8491,6331404.79463078,2248494.82632657,1028.43800506397,365.232931488597,3.212231,1.14077128516422,8732467.100998172245940734,3101192.82126968,0.0582171104994696,0.0545865297792251,0.0541792776896075
2019-05-06,4060,514553015.241917,0,184.13081209,120.575574048089,0.0000602887644993754,0.343144859986949,-21.024696132786,13.584162166335,1499521267.08669578,4504,4762,8143782.40156791,2794497.0719502,2646.00556739864,907.963209949694,6.65052040132358,2.28209189195253,12600278.511952325908800276,4323720.80578044,0.0579920439158133,0.0550538244620563,0.0541532431252561
2019-05-07,1925,477942620.09993,0,184.78389331,112.08207335763,0.0000547106239041496,0.318730137804906,-21.6226519196628,6.12328456084975,1499521267.08669578,2264,2409,8114999.85324109,2586495.02151032,4916.69605055758,1567.09920973905,200,63.7460275609812,11844320.785793205881481622,3775141.99626138,0.0574385977774551,0.0567971450398055,0.0543210683588865
2019-05-08,2248,467834798.099664,0,192.05260769,110.237005986677,0.0000525960766009803,0.311989438474977,-20.9695725634377,5.936109612833,1499521267.08669578,2732,2961,7807867.25634085,2435972.12099294,3157.44295222225,985.088853680593,31.90457256,9.95388967777856,9349188.581530075336454232,2916848.09574824,0.0574625867953186,0.0568826145263845,0.053836352993415
2019-05-09,4265,418993366.582367,0,136.75162534,98.323670501221,0.0000454327980509272,0.279418088812036,-26.4469858884342,-3.70841412463063,1499521267.08669578,5840,6248,10965290.2728236,3063900.45130158,2951.56171727864,824.719734052768,42.75,11.9451232967145,18441357.609556919130885029,5152848.89836169,0.0576948274963503,0.0605781328230071,0.0557967589464676
2019-05-10,3662,540605092.109396,0,110.644238,125.837882031001,0.0000567079081887559,0.360518456106792,-6.50378025273876,22.9752283187507,1499521267.08669578,5162,5819,13552637.6626783,4885976.00632354,3039.79522252591,1095.90228050584,87.1729921469474,31.427472543027,17688568.399878273099837565,6377055.3702635,0.0607276078113146,0.0752478128545053,0.0644824570935958
2019-05-11,3068,558242068.969937,0,212.14333227,129.507531157944,0.0000508226598388682,0.372280194501344,6.93413449977599,37.5579768443739,1499521267.08669578,4149,4707,7068434.58653557,2631438.20269549,2330.10739405857,867.452833869145,100,37.2280194501344,10967815.503833703564235438,4083100.48902207,0.0606973688268924,0.0747134739017382,0.064422466524796
2019-05-12,2594,528527133.375113,0,299.01705918,122.210804732062,0.0000507681180596143,0.352463912967335,-3.06572062675605,22.4171108106777,1499521267.08669578,3328,3648,5014835.17757544,1767548.42957448,2187.03168102538,770.849744077734,53.21141142,18.7551022836079,7978291.57238058544313848,2812059.86639557,0.0599167854974028,0.0744319624084737,0.0649759924845107
2019-05-13,2965,529601044.261188,0,394.00261993,122.253069867848,0.0000452858508722346,0.353180082127217,-10.6385629618733,13.5951266214261,1499521267.08669578,3605,3844,3805866.23349528,1344156.14891107,1582.49032030058,558.904061289285,38.9818972044032,13.7676296561259,6083092.791235433059456733,2148427.21159601,0.0599116508988861,0.0742937368992595,0.0649847045680033
2019-05-14,2723,546729759.948585,0,341.50966828,125.863779860021,0.0000458299576371933,0.364602871562325,-10.4095890883264,19.5715743155599,1499521267.08669578,3392,3689,4390860.36602427,1600920.29808165,1822.03909349836,664.320685588317,56.061649,20.4402382099191,6721502.215915448167039425,2450679.0091353,0.0598642281238219,0.0739562409926149,0.0650460949644873
2019-05-15,4568,607946165.285745,0,91.75676889,137.961705183501,0.0000493507766283991,0.405426837637906,7.98567019230778,38.2513604882502,1499521267.08669578,5487,5814,16342350.3807695,6625627.43444601,4033.52379448041,1635.29879653344,76.618116005,31.0630404776814,23450907.341109103623260863,9507627.20304542,0.0602802421559754,0.0742291357047796,0.0661205703026388
2019-05-16,3889,567631304.385785,0,51.04464963,125.612693147183,0.0000481478295177515,0.378541683165716,-3.46467076357972,16.7753718455853,1499521267.08669578,4889,5178,29376659.0240129,11120289.9527352,6857.56233869558,2595.87319010365,228.73384677,86.5852953532848,35508457.789765704260973807,13441431.3783567,0.0605215269057686,0.0754597700807596,0.0669388392168385
